timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
46:25.8,1.580555556,2.450000048,0.771296322,1,normal
46:28.7,1.46712963,2.450000048,0.907407403,0,normal
46:31.6,1.376388889,0,0.022685185,1,normal
46:34.6,1.342361111,2.450000048,0.181481481,1,normal
46:37.3,1.217592593,2.450000048,0.340277791,1,normal
46:40.0,1.104166667,2.450000048,0.589814842,1,normal
46:42.8,1.002083333,2.450000048,0.816666663,1,normal
46:45.7,0.888657407,2.450000048,0.907407403,0,normal
46:48.7,0.809259259,0,0.04537037,1,normal
46:51.5,0.775231481,2.450000048,0.204166666,1,normal
46:54.3,0.661805556,2.450000048,0.362962961,1,normal
46:57.1,0.54837963,2.450000048,0.612500012,1,normal
46:59.9,0.434953704,2.450000048,0.839351833,1,normal
47:02.7,0.321527778,2.450000048,0.907407403,0,normal
47:05.5,0.298842593,0,0.09074074,0,normal
47:08.6,5.8,0,0.09074074,1,normal
47:11.6,5.75462963,2.450000048,0.249537036,1,normal
47:14.6,5.641203704,2.450000048,0.476388901,1,normal
47:17.7,5.516435185,2.450000048,0.680555582,1,normal
47:20.6,5.403009259,2.450000048,0.907407403,0,normal
47:23.7,5.323611111,0,0,1,normal
47:26.7,5.289583333,2.450000048,0.13611111,1,normal
47:29.7,5.164814815,2.450000048,0.385648161,1,normal
47:32.6,5.040046296,2.450000048,0.612500012,1,normal
47:35.6,4.92662037,2.450000048,0.862037063,1,normal
47:38.5,4.801851852,2.450000048,0.907407403,0,normal
47:41.4,4.722453704,0,0.09074074,1,normal
47:44.2,4.677083333,2.450000048,0.181481481,1,normal
47:46.9,4.575,2.450000048,0.408333331,1,normal
47:49.6,4.461574074,2.450000048,0.635185182,1,normal
47:52.4,4.359490741,2.450000048,0.884722233,1,normal
47:55.3,4.246064815,2.450000048,0,1,normal
47:58.1,4.132638889,2.450000048,0.204166666,1,normal
48:00.9,4.019212963,2.450000048,0.453703701,1,normal
48:03.6,3.905787037,2.450000048,0.657870352,1,normal
48:06.4,3.792361111,2.450000048,0.907407403,0,normal
48:09.1,3.712962963,0,0,1,normal
48:12.0,3.678935185,2.450000048,0.113425925,1,normal
48:15.0,3.565509259,2.450000048,0.340277791,1,normal
48:17.9,3.440740741,2.450000048,0.567129612,1,normal
48:20.6,3.315972222,2.450000048,0.816666663,1,normal
48:23.3,3.213888889,2.450000048,0.907407403,0,normal
48:26.2,3.134490741,0,0.04537037,1,normal
48:29.1,3.08912037,2.450000048,0.181481481,1,normal
48:31.8,2.975694444,2.450000048,0.385648161,1,normal
48:34.6,2.862268519,2.450000048,0.612500012,1,normal
48:37.6,2.748842593,2.450000048,0.839351833,1,normal
48:40.6,2.635416667,2.450000048,0.907407403,0,normal
48:43.6,2.544675926,0,0.09074074,1,normal
48:46.4,2.499305556,2.450000048,0.249537036,1,normal
48:49.1,2.397222222,2.450000048,0.408333331,1,normal
48:51.9,2.283796296,2.450000048,0.635185182,1,normal
48:54.7,2.17037037,2.450000048,0.884722233,1,normal
48:57.7,2.056944444,2.450000048,0.04537037,1,normal
49:00.8,1.932175926,2.450000048,0.272222221,1,normal
49:03.8,1.81875,2.450000048,0.499074072,1,normal
49:06.8,1.693981481,2.450000048,0.725925922,1,normal
49:09.7,1.569212963,2.450000048,0.907407403,0,normal
49:12.7,1.489814815,0,0,1,normal
49:15.8,1.444444444,2.450000048,0.13611111,1,normal
49:18.8,1.331018519,2.450000048,0.385648161,1,normal
49:21.8,1.20625,2.450000048,0.657870352,1,normal
49:24.6,1.081481481,2.450000048,0.907407403,0,normal
49:27.5,1.002083333,0,0.907407403,0,normal
49:30.1,1.002083333,0,0,1,normal
49:33.1,0.968055556,2.450000048,0.13611111,1,normal
49:36.2,0.843287037,2.450000048,0.362962961,1,normal
49:39.2,0.718518519,2.450000048,0.589814842,1,normal
49:42.1,0.59375,2.450000048,0.884722233,1,normal
49:44.9,0.480324074,2.450000048,0.022685185,1,normal
49:47.5,0.366898148,2.450000048,0.158796296,1,normal
49:50.3,0.298842593,2.450000048,0.385648161,0,normal
49:53.3,5.8,0,0.385648161,1,normal
49:56.4,5.765972222,2.450000048,0.544444442,1,normal
49:59.4,5.641203704,2.450000048,0.771296322,1,normal
50:02.1,5.527777778,2.450000048,0.907407403,0,normal
50:04.8,5.44837963,0,0,1,normal
50:07.6,5.414351852,2.450000048,0.068055555,1,normal
50:10.3,5.300925926,2.450000048,0.294907421,1,normal
50:13.0,5.1875,2.450000048,0.521759272,1,normal
50:15.8,5.074074074,2.450000048,0.748611093,1,normal
50:18.6,4.971990741,2.450000048,0.907407403,0,normal
50:21.5,4.892592593,0,0,1,normal
50:24.2,4.858564815,2.450000048,0.09074074,1,normal
50:26.9,4.733796296,2.450000048,0.317592591,1,normal
50:30.0,4.631712963,2.450000048,0.544444442,1,normal
50:32.9,4.506944444,2.450000048,0.884722233,1,normal
50:35.6,4.382175926,2.450000048,0.907407403,0,normal
50:38.2,4.302777778,0,0.04537037,1,normal
50:40.9,4.26875,2.450000048,0.13611111,1,normal
50:43.7,4.166666667,2.450000048,0.340277791,1,normal
50:46.5,4.053240741,2.450000048,0.544444442,1,normal
50:49.1,3.939814815,2.450000048,0.793981493,1,normal
50:51.6,3.826388889,2.450000048,0.907407403,0,normal
50:54.3,3.758333333,0,0.022685185,1,normal
50:57.1,3.724305556,2.450000048,0.113425925,1,normal
50:59.7,3.61087963,2.450000048,0.317592591,1,normal
51:02.4,3.508796296,2.450000048,0.521759272,1,normal
51:05.0,3.39537037,2.450000048,0.748611093,1,normal
51:07.6,3.293287037,2.450000048,0.907407403,0,normal
51:10.3,3.213888889,0,0,1,normal
51:12.9,3.179861111,2.450000048,0.068055555,1,normal
51:15.7,3.077777778,2.450000048,0.294907421,1,normal
51:18.3,2.964351852,2.450000048,0.499074072,1,normal
51:20.9,2.850925926,2.450000048,0.725925922,1,normal
51:23.5,2.748842593,2.450000048,0.907407403,0,normal
51:26.2,2.669444444,0,0,1,normal
51:28.8,2.635416667,2.450000048,0.09074074,1,normal
51:31.5,2.521990741,2.450000048,0.294907421,1,normal
51:34.2,2.419907407,2.450000048,0.521759272,1,normal
51:36.8,2.306481481,2.450000048,0.748611093,1,normal
51:39.4,2.193055556,2.450000048,0.907407403,0,normal
51:42.1,2.125,0,0,1,normal
51:44.7,2.090972222,2.450000048,0.068055555,1,normal
51:47.4,1.988888889,2.450000048,0.294907421,1,normal
51:50.0,1.875462963,2.450000048,0.521759272,1,normal
51:52.7,1.77337963,2.450000048,0.725925922,1,normal
51:55.2,1.659953704,2.450000048,0.907407403,0,normal
51:57.9,1.591898148,0,0,1,normal
52:00.6,1.55787037,2.450000048,0.09074074,1,normal
52:03.3,1.444444444,2.450000048,0.294907421,1,normal
52:05.9,1.342361111,2.450000048,0.499074072,1,normal
52:08.6,1.240277778,2.450000048,0.703240752,1,normal
52:11.1,1.138194444,2.450000048,0.907407403,0,normal
52:13.8,1.058796296,0,0,1,normal
52:16.4,1.024768519,2.450000048,0.09074074,1,normal
52:19.0,0.922685185,2.450000048,0.294907421,1,normal
52:21.7,0.809259259,2.450000048,0.521759272,1,normal
52:24.4,0.707175926,2.450000048,0.725925922,1,normal
52:27.0,0.59375,2.450000048,0.907407403,0,normal
52:29.6,0.514351852,0,0,1,normal
52:32.4,0.480324074,2.450000048,0.09074074,1,normal
52:35.0,0.366898148,2.450000048,0.294907421,1,normal
52:37.5,0.298842593,2.450000048,0.521759272,0,normal
52:40.2,5.8,0,0.521759272,1,normal
52:42.8,5.765972222,2.450000048,0.612500012,1,normal
52:45.5,5.652546296,2.450000048,0.839351833,1,normal
52:48.3,5.550462963,2.450000048,0.907407403,0,normal
52:51.0,5.471064815,0,0.068055555,1,normal
52:53.7,5.437037037,2.450000048,0.13611111,1,normal
52:56.3,5.334953704,2.450000048,0.385648161,1,normal
52:59.2,5.221527778,2.450000048,0.589814842,1,normal
53:01.9,5.108101852,2.450000048,0.816666663,1,normal
53:04.6,4.994675926,2.450000048,0.907407403,0,normal
53:07.3,4.92662037,0,0.068055555,1,normal
53:09.8,4.903935185,2.450000048,0.158796296,1,normal
53:12.6,4.790509259,2.450000048,0.385648161,1,normal
53:15.3,4.688425926,2.450000048,0.612500012,1,normal
53:18.1,4.575,2.450000048,0.839351833,1,normal
53:20.9,4.450231481,2.450000048,0.907407403,0,normal
53:23.7,4.382175926,0,0.04537037,1,normal
53:26.4,4.348148148,2.450000048,0.13611111,1,normal
53:29.0,4.234722222,2.450000048,0.362962961,1,normal
53:31.7,4.132638889,2.450000048,0.567129612,1,normal
53:34.4,4.030555556,2.450000048,0.793981493,1,normal
53:37.1,3.91712963,2.450000048,0.907407403,0,normal
53:39.8,3.837731481,0,0,1,normal
53:42.4,3.792361111,2.450000048,0.09074074,1,normal
53:45.1,3.690277778,2.450000048,0.317592591,1,normal
53:47.8,3.576851852,2.450000048,0.544444442,1,normal
53:50.4,3.474768519,2.450000048,0.771296322,1,normal
53:53.1,3.361342593,2.450000048,0.907407403,0,normal
53:56.0,3.293287037,0,0,1,normal
53:58.7,3.259259259,2.450000048,0.09074074,1,normal
54:01.4,3.145833333,2.450000048,0.317592591,1,normal
54:04.0,3.032407407,2.450000048,0.544444442,1,normal
54:06.6,2.930324074,2.450000048,0.771296322,1,normal
54:09.3,2.816898148,2.450000048,0.907407403,0,normal
54:12.1,2.748842593,0,0,1,normal
54:14.9,2.703472222,2.450000048,0.13611111,1,normal
54:17.6,2.590046296,2.450000048,0.340277791,1,normal
54:20.2,2.47662037,2.450000048,0.544444442,1,normal
54:22.9,2.374537037,2.450000048,0.771296322,1,normal
54:25.5,2.272453704,2.450000048,0.907407403,0,normal
54:28.2,2.193055556,0,0,1,normal
54:30.9,2.17037037,2.450000048,0.113425925,1,normal
54:33.7,2.056944444,2.450000048,0.317592591,1,normal
54:36.5,1.943518519,2.450000048,0.544444442,1,normal
54:39.1,1.830092593,2.450000048,0.748611093,1,normal
54:41.8,1.728009259,2.450000048,0.907407403,0,normal
54:44.6,1.648611111,0,0,1,normal
54:47.4,1.614583333,2.450000048,0.13611111,1,normal
54:50.2,1.501157407,2.450000048,0.340277791,1,normal
54:53.0,1.387731481,2.450000048,0.544444442,1,normal
54:55.6,1.274305556,2.450000048,0.771296322,1,normal
54:58.1,1.172222222,2.450000048,0.907407403,0,normal
55:00.9,1.104166667,0,0,1,normal
55:03.6,1.070138889,2.450000048,0.113425925,1,normal
55:06.3,0.968055556,2.450000048,0.340277791,1,normal
55:08.9,0.85462963,2.450000048,0.499074072,1,normal
55:11.5,0.752546296,2.450000048,0.748611093,1,normal
55:14.3,0.63912037,2.450000048,0.907407403,0,normal
55:17.0,0.571064815,0,0,1,normal
55:19.6,0.537037037,2.450000048,0.09074074,1,normal
55:22.2,0.423611111,2.450000048,0.317592591,1,normal
55:24.8,0.321527778,2.450000048,0.544444442,1,normal
55:27.8,0.298842593,2.450000048,0.748611093,0,normal
55:30.6,5.8,0,0.748611093,1,normal
55:33.3,5.765972222,2.450000048,0.839351833,1,normal
55:35.9,5.652546296,2.450000048,0.907407403,0,normal
55:38.5,5.584490741,0,0.068055555,1,normal
55:41.1,5.550462963,2.450000048,0.181481481,1,normal
55:43.9,5.437037037,2.450000048,0.408333331,1,normal
55:46.4,5.323611111,2.450000048,0.635185182,1,normal
55:49.0,5.221527778,2.450000048,0.839351833,1,normal
55:51.7,5.119444444,2.450000048,0.907407403,0,normal
55:54.4,5.040046296,0,0.022685185,1,normal
55:57.1,5.006018519,2.450000048,0.113425925,1,normal
55:59.8,4.892592593,2.450000048,0.340277791,1,normal
56:02.3,4.790509259,2.450000048,0.544444442,1,normal
56:05.0,4.688425926,2.450000048,0.771296322,1,normal
56:07.5,4.575,2.450000048,0.907407403,0,normal
56:10.2,4.506944444,0,0,1,normal
56:12.9,4.461574074,2.450000048,0.13611111,1,normal
56:15.7,4.359490741,2.450000048,0.340277791,1,normal
56:18.5,4.246064815,2.450000048,0.567129612,1,normal
56:21.3,4.132638889,2.450000048,0.771296322,1,normal
56:23.8,4.019212963,2.450000048,0.907407403,0,normal
56:26.4,3.939814815,0,0.022685185,1,normal
56:29.1,3.905787037,2.450000048,0.13611111,1,normal
56:31.8,3.803703704,2.450000048,0.340277791,1,normal
56:34.4,3.690277778,2.450000048,0.567129612,1,normal
56:37.1,3.576851852,2.450000048,0.771296322,1,normal
56:39.6,3.474768519,2.450000048,0.907407403,0,normal
56:42.3,3.406712963,0,0,1,normal
56:45.0,3.372685185,2.450000048,0.09074074,1,normal
56:47.7,3.270601852,2.450000048,0.317592591,1,normal
56:50.2,3.157175926,2.450000048,0.521759272,1,normal
56:52.9,3.055092593,2.450000048,0.748611093,1,normal
56:55.5,2.941666667,2.450000048,0.907407403,0,normal
56:58.2,2.873611111,0,0,1,normal
57:00.8,2.839583333,2.450000048,0.09074074,1,normal
57:03.6,2.7375,2.450000048,0.317592591,1,normal
57:06.2,2.624074074,2.450000048,0.544444442,1,normal
57:08.8,2.510648148,2.450000048,0.748611093,1,normal
57:11.4,2.408564815,2.450000048,0.907407403,0,normal
57:14.2,2.340509259,0,0,1,normal
57:17.1,2.306481481,2.450000048,0.13611111,1,normal
57:20.0,2.193055556,2.450000048,0.340277791,1,normal
57:22.8,2.068287037,2.450000048,0.544444442,1,normal
57:25.4,1.954861111,2.450000048,0.771296322,1,normal
57:28.0,1.852777778,2.450000048,0.907407403,0,normal
57:30.6,1.77337963,0,0,1,normal
57:33.4,1.739351852,2.450000048,0.13611111,1,normal
57:36.2,1.625925926,2.450000048,0.340277791,1,normal
57:38.8,1.5125,2.450000048,0.544444442,1,normal
57:41.6,1.399074074,2.450000048,0.771296322,1,normal
57:44.2,1.296990741,2.450000048,0.907407403,0,normal
57:46.8,1.217592593,0,0,1,normal
57:49.5,1.183564815,2.450000048,0.113425925,1,normal
57:52.2,1.081481481,2.450000048,0.317592591,1,normal
57:54.9,0.968055556,2.450000048,0.544444442,1,normal
57:57.6,0.865972222,2.450000048,0.748611093,1,normal
58:00.1,0.752546296,2.450000048,0.907407403,0,normal
58:02.7,0.673148148,0,0,1,normal
58:05.4,0.63912037,2.450000048,0.13611111,1,normal
58:08.1,0.525694444,2.450000048,0.362962961,1,normal
58:10.7,0.412268519,2.450000048,0.567129612,1,normal
58:13.2,0.310185185,2.450000048,0.771296322,1,normal
58:16.2,0.298842593,2.450000048,0.907407403,0,normal
58:18.8,5.8,0,0,1,normal
58:21.4,5.765972222,2.450000048,0.09074074,1,normal
58:24.0,5.663888889,2.450000048,0.317592591,1,normal
58:26.7,5.550462963,2.450000048,0.544444442,1,normal
58:29.5,5.44837963,2.450000048,0.771296322,1,normal
58:32.1,5.334953704,2.450000048,0.907407403,0,normal
58:34.8,5.255555556,0,0,1,normal
58:37.4,5.221527778,2.450000048,0.09074074,1,normal
58:40.2,5.119444444,2.450000048,0.317592591,1,normal
58:42.8,5.017361111,2.450000048,0.521759272,1,normal
58:45.4,4.903935185,2.450000048,0.748611093,1,normal
58:48.0,4.801851852,2.450000048,0.907407403,0,normal
58:50.7,4.722453704,0,0,1,normal
58:53.5,4.688425926,2.450000048,0.113425925,1,normal
58:56.1,4.575,2.450000048,0.317592591,1,normal
58:58.7,4.461574074,2.450000048,0.544444442,1,normal
59:01.3,4.359490741,2.450000048,0.748611093,1,normal
59:03.9,4.257407407,2.450000048,0.907407403,0,normal
59:06.7,4.178009259,0,0,1,normal
59:09.5,4.143981481,2.450000048,0.09074074,1,normal
59:12.1,4.030555556,2.450000048,0.317592591,1,normal
59:14.7,3.928472222,2.450000048,0.544444442,1,normal
59:17.4,3.815046296,2.450000048,0.771296322,1,normal
59:20.1,3.70162037,2.450000048,0.907407403,0,normal
59:22.8,3.633564815,0,0,1,normal
59:25.4,3.599537037,2.450000048,0.113425925,1,normal
59:28.1,3.486111111,2.450000048,0.317592591,1,normal
59:30.7,3.384027778,2.450000048,0.544444442,1,normal
59:33.4,3.270601852,2.450000048,0.771296322,1,normal
59:36.1,3.157175926,2.450000048,0.907407403,0,normal
59:38.8,3.08912037,0,0,1,normal
59:41.5,3.055092593,2.450000048,0.09074074,1,normal
59:44.0,2.941666667,2.450000048,0.317592591,1,normal
59:46.6,2.839583333,2.450000048,0.544444442,1,normal
59:49.2,2.726157407,2.450000048,0.748611093,1,normal
59:51.9,2.624074074,2.450000048,0.907407403,0,normal
59:54.6,2.544675926,0,0,1,normal
59:57.3,2.510648148,2.450000048,0.113425925,1,normal
59:59.8,2.397222222,2.450000048,0.317592591,1,normal
00:02.6,2.295138889,2.450000048,0.567129612,1,normal
00:05.2,2.181712963,2.450000048,0.771296322,1,normal
00:07.8,2.068287037,2.450000048,0.907407403,0,normal
00:10.6,2.000231481,0,0,1,normal
00:13.2,1.966203704,2.450000048,0.09074074,1,normal
00:15.9,1.852777778,2.450000048,0.317592591,1,normal
00:18.5,1.750694444,2.450000048,0.521759272,1,normal
00:21.2,1.648611111,2.450000048,0.748611093,1,normal
00:24.0,1.535185185,2.450000048,0.907407403,0,normal
00:26.7,1.455787037,0,0,1,normal
00:29.5,1.421759259,2.450000048,0.09074074,1,normal
00:32.1,1.308333333,2.450000048,0.317592591,1,normal
00:34.8,1.20625,2.450000048,0.544444442,1,normal
00:37.5,1.092824074,2.450000048,0.771296322,1,normal
00:40.3,0.979398148,2.450000048,0.907407403,0,normal
00:43.1,0.911342593,0,0,1,normal
00:45.9,0.877314815,2.450000048,0.09074074,1,normal
00:48.4,0.763888889,2.450000048,0.317592591,1,normal
00:51.0,0.661805556,2.450000048,0.521759272,1,normal
00:53.7,0.559722222,2.450000048,0.748611093,1,normal
00:56.4,0.446296296,2.450000048,0.907407403,0,normal
00:59.1,0.378240741,0,0,1,normal
01:01.7,0.344212963,2.450000048,0.09074074,1,normal
01:04.4,0.298842593,2.450000048,0.294907421,0,normal
01:07.2,5.8,0,0.294907421,1,normal
01:09.8,5.765972222,2.450000048,0.385648161,1,normal
01:12.4,5.663888889,2.450000048,0.612500012,1,normal
01:15.0,5.561805556,2.450000048,0.816666663,1,normal
01:17.6,5.44837963,2.450000048,0.907407403,0,normal
01:20.3,5.380324074,0,0.022685185,1,normal
01:23.0,5.346296296,2.450000048,0.13611111,1,normal
01:25.6,5.244212963,2.450000048,0.340277791,1,normal
01:28.2,5.130787037,2.450000048,0.567129612,1,normal
01:30.9,5.028703704,2.450000048,0.793981493,1,normal
01:33.4,4.915277778,2.450000048,0.907407403,0,normal
01:36.0,4.847222222,0,0,1,normal
01:38.7,4.813194444,2.450000048,0.113425925,1,normal
01:41.5,4.699768519,2.450000048,0.317592591,1,normal
01:44.1,4.586342593,2.450000048,0.544444442,1,normal
01:46.7,4.484259259,2.450000048,0.771296322,1,normal
01:49.3,4.370833333,2.450000048,0.907407403,0,normal
01:51.9,4.302777778,0,0,1,normal
01:54.7,4.26875,2.450000048,0.13611111,1,normal
01:57.6,4.143981481,2.450000048,0.340277791,1,normal
02:00.2,4.030555556,2.450000048,0.544444442,1,normal
02:02.8,3.928472222,2.450000048,0.771296322,1,normal
02:05.5,3.815046296,2.450000048,0.907407403,0,normal
02:08.3,3.746990741,0,0,1,normal
02:11.2,3.70162037,2.450000048,0.158796296,1,normal
02:14.0,3.588194444,2.450000048,0.385648161,1,normal
02:16.7,3.474768519,2.450000048,0.589814842,1,normal
02:19.5,3.361342593,2.450000048,0.793981493,1,normal
02:22.1,3.259259259,2.450000048,0.907407403,0,normal
02:24.8,3.179861111,0,0.022685185,1,normal
02:27.4,3.145833333,2.450000048,0.113425925,1,normal
02:30.0,3.04375,2.450000048,0.340277791,1,normal
02:32.7,2.941666667,2.450000048,0.567129612,1,normal
02:35.5,2.828240741,2.450000048,0.793981493,1,normal
02:38.2,2.714814815,2.450000048,0.907407403,0,normal
02:40.8,2.646759259,0,0,1,normal
02:43.4,2.624074074,2.450000048,0.068055555,1,normal
02:46.1,2.510648148,2.450000048,0.294907421,1,normal
02:49.0,2.408564815,2.450000048,0.521759272,1,normal
02:51.7,2.283796296,2.450000048,0.793981493,1,normal
02:54.3,2.17037037,2.450000048,0.907407403,0,normal
02:56.9,2.102314815,0,0,1,normal
02:59.6,2.068287037,2.450000048,0.09074074,1,normal
03:02.3,1.954861111,2.450000048,0.317592591,1,normal
03:05.0,1.852777778,2.450000048,0.589814842,1,normal
03:07.6,1.739351852,2.450000048,0.725925922,1,normal
03:10.1,1.637268519,2.450000048,0.907407403,0,normal
03:12.8,1.569212963,0,0,1,normal
03:15.6,1.535185185,2.450000048,0.09074074,1,normal
03:18.3,1.421759259,2.450000048,0.317592591,1,normal
03:21.1,1.308333333,2.450000048,0.544444442,1,normal
03:23.8,1.194907407,2.450000048,0.771296322,1,normal
03:26.3,1.081481481,2.450000048,0.907407403,0,normal
03:29.0,1.013425926,0,0,1,normal
03:31.7,0.968055556,2.450000048,0.113425925,1,normal
03:34.7,0.865972222,2.450000048,0.408333331,1,normal
03:37.4,0.741203704,2.450000048,0.612500012,1,normal
03:40.2,0.63912037,2.450000048,0.816666663,1,normal
03:42.8,0.525694444,2.450000048,0.907407403,0,normal
03:45.3,0.457638889,0,0,1,normal
03:48.1,0.412268519,2.450000048,0.13611111,1,normal
03:50.7,0.298842593,2.450000048,0.340277791,0,normal
03:53.5,5.8,2.450000048,0.340277791,1,normal
03:56.1,5.765972222,2.450000048,0.408333331,1,normal
03:58.7,5.652546296,2.450000048,0.657870352,1,normal
04:01.4,5.550462963,2.450000048,0.907407403,0,normal
04:04.1,5.482407407,0,0,1,normal
04:07.0,5.437037037,2.450000048,0.13611111,1,normal
04:09.7,5.323611111,2.450000048,0.340277791,1,normal
04:12.5,5.221527778,2.450000048,0.567129612,1,normal
04:15.0,5.108101852,2.450000048,0.771296322,1,normal
04:17.6,5.006018519,2.450000048,0.907407403,0,normal
04:20.4,4.937962963,0,0,1,normal
04:23.2,4.903935185,2.450000048,0.13611111,1,normal
04:25.9,4.790509259,2.450000048,0.362962961,1,normal
04:28.6,4.677083333,2.450000048,0.567129612,1,normal
04:31.2,4.563657407,2.450000048,0.771296322,1,normal
04:33.7,4.461574074,2.450000048,0.907407403,0,normal
04:36.6,4.393518519,0,0,1,normal
04:39.4,4.348148148,2.450000048,0.113425925,1,normal
04:42.3,4.234722222,2.450000048,0.408333331,1,normal
04:45.0,4.109953704,2.450000048,0.635185182,1,normal
04:47.6,3.996527778,2.450000048,0.862037063,1,normal
04:50.2,3.894444444,2.450000048,0.907407403,0,normal
04:52.8,3.826388889,0,0.022685185,1,normal
04:55.5,3.792361111,2.450000048,0.113425925,1,normal
04:58.2,3.678935185,2.450000048,0.317592591,1,normal
05:00.8,3.565509259,2.450000048,0.544444442,1,normal
05:03.4,3.463425926,2.450000048,0.748611093,1,normal
05:06.0,3.361342593,2.450000048,0.907407403,0,normal
05:08.7,3.281944444,0,0,1,normal
05:11.4,3.247916667,2.450000048,0.068055555,1,normal
05:14.1,3.134490741,2.450000048,0.294907421,1,normal
05:16.6,3.032407407,2.450000048,0.544444442,1,normal
05:19.2,2.930324074,2.450000048,0.703240752,1,normal
05:21.7,2.828240741,2.450000048,0.907407403,0,normal
05:24.6,2.760185185,0,0,1,normal
05:27.4,2.714814815,2.450000048,0.13611111,1,normal
05:30.0,2.612731481,2.450000048,0.385648161,1,normal
05:32.7,2.499305556,2.450000048,0.521759272,1,normal
05:35.3,2.397222222,2.450000048,0.748611093,1,normal
05:38.1,2.295138889,2.450000048,0.907407403,0,normal
05:40.9,2.215740741,0,0,1,normal
05:43.7,2.181712963,2.450000048,0.068055555,1,normal
05:46.4,2.068287037,2.450000048,0.317592591,1,normal
05:49.0,1.966203704,2.450000048,0.521759272,1,normal
05:51.6,1.852777778,2.450000048,0.748611093,1,normal
05:54.2,1.750694444,2.450000048,0.907407403,0,normal
05:56.9,1.682638889,0,0,1,normal
05:59.7,1.648611111,2.450000048,0.113425925,1,normal
06:02.3,1.535185185,2.450000048,0.340277791,1,normal
06:04.9,1.421759259,2.450000048,0.544444442,1,normal
06:07.6,1.319675926,2.450000048,0.771296322,1,normal
06:10.2,1.20625,2.450000048,0.907407403,0,normal
06:12.8,1.138194444,0,0,1,normal
06:15.5,1.104166667,2.450000048,0.113425925,1,normal
06:18.0,0.990740741,2.450000048,0.340277791,1,normal
06:20.7,0.877314815,2.450000048,0.544444442,1,normal
06:23.4,0.775231481,2.450000048,0.771296322,1,normal
06:26.2,0.661805556,2.450000048,0.907407403,0,normal
06:29.0,0.582407407,0,0,1,normal
06:31.7,0.54837963,2.450000048,0.068055555,1,normal
06:34.3,0.434953704,2.450000048,0.294907421,1,normal
06:36.8,0.33287037,2.450000048,0.544444442,1,normal
06:39.4,0.298842593,2.450000048,0.748611093,0,normal
06:42.0,5.8,0,0.748611093,1,normal
06:44.6,5.765972222,2.450000048,0.884722233,1,normal
06:47.3,5.663888889,2.450000048,0.907407403,0,normal
06:49.9,5.584490741,0,0.068055555,1,normal
06:52.8,5.550462963,2.450000048,0.204166666,1,normal
06:55.4,5.437037037,2.450000048,0.362962961,1,normal
06:58.0,5.334953704,2.450000048,0.589814842,1,normal
07:00.6,5.221527778,2.450000048,0.839351833,1,normal
07:03.4,5.119444444,2.450000048,0.907407403,0,normal
07:06.0,5.040046296,0,0.04537037,1,normal
07:08.6,5.017361111,2.450000048,0.13611111,1,normal
07:11.3,4.903935185,2.450000048,0.362962961,1,normal
07:14.2,4.801851852,2.450000048,0.589814842,1,normal
07:17.0,4.677083333,2.450000048,0.839351833,1,normal
07:19.7,4.563657407,2.450000048,0.907407403,0,normal
07:22.3,4.495601852,0,0.022685185,1,normal
07:24.9,4.461574074,2.450000048,0.113425925,1,normal
07:27.6,4.359490741,2.450000048,0.340277791,1,normal
07:30.4,4.246064815,2.450000048,0.544444442,1,normal
07:33.2,4.132638889,2.450000048,0.839351833,1,normal
07:35.8,4.019212963,2.450000048,0.907407403,0,normal
07:38.4,3.951157407,0,0.022685185,1,normal
07:41.0,3.91712963,2.450000048,0.09074074,1,normal
07:43.6,3.815046296,2.450000048,0.317592591,1,normal
07:46.3,3.712962963,2.450000048,0.521759272,1,normal
07:48.9,3.599537037,2.450000048,0.725925922,1,normal
07:51.5,3.486111111,2.450000048,0.907407403,0,normal
07:54.1,3.418055556,0,0,1,normal
07:56.7,3.384027778,2.450000048,0.09074074,1,normal
07:59.5,3.270601852,2.450000048,0.362962961,1,normal
08:02.3,3.168518519,2.450000048,0.589814842,1,normal
08:04.9,3.055092593,2.450000048,0.725925922,1,normal
08:07.4,2.941666667,2.450000048,0.907407403,0,normal
08:10.1,2.873611111,0,0,1,normal
08:12.9,2.828240741,2.450000048,0.09074074,1,normal
08:15.6,2.726157407,2.450000048,0.317592591,1,normal
08:18.2,2.612731481,2.450000048,0.521759272,1,normal
08:20.8,2.510648148,2.450000048,0.748611093,1,normal
08:23.5,2.397222222,2.450000048,0.907407403,0,normal
08:26.2,2.329166667,0,0,1,normal
08:28.8,2.295138889,2.450000048,0.09074074,1,normal
08:31.6,2.193055556,2.450000048,0.340277791,1,normal
08:34.4,2.068287037,2.450000048,0.544444442,1,normal
08:37.2,1.954861111,2.450000048,0.839351833,1,normal
08:39.9,1.841435185,2.450000048,0.907407403,0,normal
08:42.5,1.77337963,0,0,1,normal
08:45.1,1.739351852,2.450000048,0.09074074,1,normal
08:47.8,1.637268519,2.450000048,0.317592591,1,normal
08:50.6,1.523842593,2.450000048,0.567129612,1,normal
08:53.4,1.410416667,2.450000048,0.793981493,1,normal
08:56.1,1.296990741,2.450000048,0.907407403,0,normal
08:58.9,1.228935185,0,0,1,normal
09:01.6,1.194907407,2.450000048,0.09074074,1,normal
09:04.3,1.081481481,2.450000048,0.317592591,1,normal
09:06.9,0.968055556,2.450000048,0.544444442,1,normal
