timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
21:18.7,5.074074074,1.5,0.63918519,1,Data tampering
21:28.4,4.869907407,1.5,0.63918519,1,Data tampering
21:33.9,4.52962963,1.5,0.63918519,1,Data tampering
21:40.4,4.302777778,1.5,0.63918519,1,Data tampering
21:46.8,4.064583333,1.5,0.63918519,1,Data tampering
21:54.2,3.815046296,1.5,0.63918519,1,Data tampering
22:01.2,3.531481481,1.5,0.63918519,1,Data tampering
22:08.1,3.247916667,1.5,0.63918519,1,Data tampering
22:14.8,2.987037037,1.5,0.63918519,1,Data tampering
22:20.5,2.7375,1.5,0.63918519,1,Data tampering
22:26.0,2.510648148,1.5,0.63918519,1,Data tampering
22:31.9,2.295138889,1.5,0.63918519,1,Data tampering
22:37.5,2.068287037,1.5,0.63918519,1,Data tampering
22:43.4,1.852777778,1.5,0.63918519,1,Data tampering
22:48.8,1.614583333,1.5,0.63918519,1,Data tampering
22:53.7,1.399074074,1.5,0.63918519,1,Data tampering
22:58.2,1.20625,1.5,0.63918519,1,Data tampering
23:03.6,1.036111111,1.5,0.63918519,1,Data tampering
23:09.6,0.820601852,1.5,0.63918519,1,Data tampering
23:14.4,0.59375,1.5,0.63918519,1,Data tampering
23:19.6,0.400925926,1.5,0.63918519,1,Data tampering
23:25.0,5.8,1.5,0.63918519,1,Data tampering
23:30.1,5.584490741,1.5,0.63918519,1,Data tampering
23:35.6,5.391666667,1.5,0.63918519,1,Data tampering
23:40.7,5.176157407,1.5,0.63918519,1,Data tampering
23:45.8,4.971990741,1.5,0.63918519,1,Data tampering
23:51.4,4.767824074,1.5,0.63918519,1,Data tampering
24:00.2,4.552314815,2.450000048,0.068055555,1,normal
24:07.0,4.234722222,2.450000048,0.884722233,1,normal
24:14.0,3.985185185,2.450000048,0.272222221,1,normal
24:23.3,3.724305556,2.450000048,0.907407403,0,normal
24:29.8,3.440740741,0,0.068055555,1,normal
24:35.8,3.384027778,2.450000048,0.272222221,1,normal
24:41.5,3.157175926,2.450000048,0.771296322,1,normal
24:47.3,2.941666667,2.450000048,0.09074074,1,normal
24:57.2,2.714814815,2.450000048,0.544444442,1,normal
25:03.7,2.363194444,2.450000048,0.13611111,1,normal
25:12.4,2.125,2.450000048,0.839351833,1,normal
25:22.1,1.81875,2.450000048,0.272222221,1,normal
25:33.6,1.478472222,2.450000048,0.907407403,0,normal
25:38.7,1.172222222,0,0.249537036,1,normal
25:43.6,1.138194444,2.450000048,0.362962961,1,normal
25:53.4,0.94537037,2.450000048,0.862037063,1,normal
26:04.5,0.605092593,2.450000048,0.544444442,1,normal
26:11.0,0.298842593,3.675000191,0.068055555,0,Scaling
26:16.9,5.788657407,0,0.068055555,1,Scaling
26:22.8,5.731944444,3.675000191,0.362962961,1,Scaling
26:28.5,5.584490741,3.675000191,0.657870352,1,Scaling
26:34.5,5.425694444,3.675000191,0.862037063,1,Scaling
26:40.3,5.266898148,3.675000191,0.317592591,1,Scaling
26:46.3,5.119444444,3.675000191,0.589814842,1,Scaling
26:52.6,4.994675926,3.675000191,0.839351833,1,Scaling
27:01.6,4.83587963,3.675000191,0.09074074,1,Scaling
27:10.5,4.631712963,3.675000191,0.589814842,1,Scaling
27:16.9,4.427546296,3.675000191,0.839351833,1,Scaling
27:23.7,4.26875,3.675000191,0.068055555,1,Scaling
27:29.6,4.121296296,3.675000191,0.362962961,1,Scaling
27:35.3,3.973842593,3.675000191,0.567129612,1,Scaling
27:43.5,3.826388889,3.675000191,0.907407403,0,Scaling
27:49.0,3.712962963,0,0,1,Scaling
27:55.6,3.667592593,3.675000191,0.294907421,1,Scaling
28:01.6,3.508796296,3.675000191,0.521759272,1,Scaling
28:08.4,3.372685185,3.675000191,0.862037063,1,Scaling
28:14.5,3.213888889,3.675000191,0.068055555,1,Scaling
28:21.3,3.066435185,3.675000191,0.408333331,1,Scaling
28:27.5,2.896296296,3.675000191,0.635185182,1,Scaling
28:33.7,2.771527778,3.675000191,0.907407403,0,Scaling
28:38.9,2.669444444,0,0,1,Scaling
28:45.3,2.612731481,3.675000191,0.294907421,1,Scaling
28:51.2,2.465277778,3.675000191,0.589814842,1,Scaling
28:57.3,2.329166667,3.675000191,0.862037063,1,Scaling
29:04.7,2.181712963,3.675000191,0.04537037,1,Scaling
29:11.0,2.011574074,3.675000191,0.362962961,1,Scaling
29:16.7,1.875462963,2.450000048,0.612500012,1,normal
29:24.9,1.637268519,2.450000048,0.907407403,0,normal
29:34.8,1.46712963,0,0.181481481,1,normal
29:39.8,1.421759259,2.450000048,0.385648161,1,normal
29:45.0,1.240277778,2.450000048,0.725925922,1,normal
29:50.2,1.036111111,2.450000048,0.09074074,1,normal
29:55.3,0.831944444,2.450000048,0.453703701,1,normal
30:00.0,0.63912037,2.450000048,0.907407403,0,normal
30:05.0,0.491666667,0,0,1,normal
30:10.8,0.446296296,2.450000048,0.13611111,1,normal
30:22.8,0.298842593,0,0.725925922,0,normal
30:31.2,5.743287037,0,0.725925922,1,normal
30:37.5,5.686574074,2.450000048,0.907407403,0,normal
30:45.6,5.505092593,0,0.09074074,1,normal
30:52.6,5.44837963,2.450000048,0.476388901,1,normal
31:01.0,5.1875,3.675000191,0.907407403,0,Scaling
31:09.0,5.085416667,0,0,1,Scaling
31:18.1,5.006018519,3.675000191,0.521759272,1,Scaling
31:25.1,4.801851852,3.675000191,0.816666663,1,Scaling
31:31.5,4.643055556,3.675000191,0,1,Scaling
31:37.8,4.495601852,3.675000191,0.317592591,1,Scaling
31:44.1,4.348148148,3.675000191,0.567129612,1,Scaling
31:50.4,4.212037037,3.675000191,0.862037063,1,Scaling
31:56.7,4.064583333,3.675000191,0.068055555,1,Scaling
32:09.2,3.894444444,3.675000191,0.453703701,1,Scaling
32:15.6,3.65625,3.675000191,0.793981493,1,Scaling
32:21.2,3.497453704,3.675000191,0.907407403,0,Scaling
32:26.8,3.406712963,0,0.04537037,1,Scaling
32:32.5,3.361342593,3.675000191,0.294907421,1,Scaling
32:38.8,3.247916667,3.675000191,0.544444442,1,Scaling
32:48.4,3.111805556,3.675000191,0.907407403,0,Scaling
32:54.5,2.941666667,0,0,1,Scaling
33:00.5,2.873611111,3.675000191,0.249537036,1,Scaling
33:06.5,2.714814815,3.675000191,0.635185182,1,Scaling
33:12.3,2.567361111,3.675000191,0.839351833,1,Scaling
33:18.5,2.408564815,3.675000191,0.294907421,1,Scaling
33:25.4,2.283796296,3.675000191,0.544444442,1,Scaling
33:32.3,2.125,3.675000191,0.907407403,0,Scaling
33:37.6,2.000231481,0,0,1,Scaling
33:44.0,1.943518519,3.675000191,0.249537036,1,Scaling
33:50.5,1.796064815,3.675000191,0.635185182,1,Scaling
33:56.8,1.637268519,3.675000191,0.907407403,0,Scaling
34:02.8,1.535185185,0,0,1,normal
34:08.1,1.478472222,2.450000048,0.204166666,1,normal
34:13.4,1.274305556,2.450000048,0.657870352,1,normal
34:18.1,1.058796296,2.450000048,0.907407403,0,normal
34:22.8,0.934027778,0,0.113425925,1,normal
34:28.7,0.888657407,2.450000048,0.385648161,1,normal
34:38.3,0.661805556,2.450000048,0.907407403,0,normal
34:43.3,0.355555556,0,0.204166666,1,normal
34:49.2,0.310185185,2.450000048,0.499074072,1,normal
34:55.5,5.675231481,2.450000048,0.907407403,0,normal
35:00.5,5.516435185,0,0.04537037,1,normal
35:05.6,5.471064815,2.450000048,0.204166666,1,normal
35:11.2,5.266898148,2.450000048,0.635185182,1,normal
35:17.2,5.051388889,2.450000048,0.907407403,0,normal
35:24.6,4.869907407,0,0.226851851,1,normal
35:31.2,4.824537037,2.450000048,0.476388901,1,normal
35:36.6,4.586342593,2.450000048,0.907407403,0,normal
35:41.8,4.416203704,0,0.04537037,1,normal
35:46.7,4.370833333,2.450000048,0.181481481,1,normal
35:52.1,4.178009259,2.450000048,0.544444442,1,normal
35:57.6,3.9625,2.450000048,0.04537037,1,normal
36:06.6,3.758333333,2.450000048,0.567129612,1,normal
36:14.8,3.429398148,2.450000048,0.04537037,1,normal
36:21.8,3.134490741,2.450000048,0.771296322,1,normal
36:31.8,2.896296296,2.450000048,0.022685185,1,normal
36:43.5,2.556018519,2.450000048,0.793981493,1,normal
36:54.4,2.159027778,2.450000048,0.544444442,1,normal
37:06.0,1.784722222,2.450000048,0.499074072,1,normal
37:13.1,1.399074074,3.675000191,0.04537037,1,Scaling
37:19.5,1.228935185,3.675000191,0.362962961,1,Scaling
37:26.3,1.070138889,3.675000191,0.680555582,1,Scaling
37:32.5,0.922685185,3.675000191,0.907407403,0,Scaling
37:37.9,0.831944444,0,0,1,Scaling
37:44.0,0.786574074,3.675000191,0.272222221,1,Scaling
37:50.0,0.63912037,3.675000191,0.544444442,1,Scaling
37:56.5,0.491666667,3.675000191,0.839351833,1,Scaling
38:01.6,0.366898148,3.675000191,0.907407403,0,Scaling
38:06.9,5.8,0,0,1,Scaling
38:13.0,5.731944444,3.675000191,0.340277791,1,Scaling
38:18.9,5.573148148,3.675000191,0.635185182,1,Scaling
38:24.9,5.437037037,3.675000191,0.839351833,1,Scaling
38:31.3,5.312268519,3.675000191,0.068055555,1,Scaling
38:37.2,5.153472222,3.675000191,0.294907421,1,Scaling
38:43.7,5.028703704,3.675000191,0.589814842,1,Scaling
38:49.7,4.88125,3.675000191,0.816666663,1,Scaling
38:56.2,4.733796296,3.675000191,0.113425925,1,Scaling
39:01.9,4.586342593,3.675000191,0.408333331,1,Scaling
39:07.6,4.450231481,3.675000191,0.635185182,1,Scaling
39:13.7,4.336805556,3.675000191,0.907407403,0,Scaling
39:18.7,4.246064815,0,0,1,Scaling
39:24.5,4.189351852,3.675000191,0.249537036,1,Scaling
39:30.1,4.075925926,3.675000191,0.476388901,1,Scaling
39:35.8,3.939814815,3.675000191,0.748611093,1,Scaling
39:41.4,3.815046296,3.675000191,0.907407403,0,Scaling
39:47.4,3.735648148,0,0,1,Scaling
39:53.5,3.690277778,3.675000191,0.226851851,1,Scaling
39:59.3,3.542824074,3.675000191,0.521759272,1,Scaling
40:05.2,3.39537037,3.675000191,0.839351833,1,Scaling
40:10.7,3.270601852,3.675000191,0,1,Scaling
40:16.6,3.145833333,3.675000191,0.249537036,1,Scaling
40:22.6,3.021064815,3.675000191,0.521759272,1,Scaling
40:30.2,2.884953704,3.675000191,0.748611093,1,Scaling
40:35.2,2.69212963,2.450000048,0,1,normal
40:41.5,2.499305556,2.450000048,0.340277791,1,normal
40:51.2,2.272453704,2.450000048,0.04537037,1,normal
40:58.7,1.943518519,2.450000048,0.635185182,1,normal
41:04.4,1.671296296,2.450000048,0.907407403,0,normal
41:10.0,1.501157407,0,0.204166666,1,normal
41:15.6,1.444444444,2.450000048,0.385648161,1,normal
41:20.6,1.228935185,2.450000048,0.862037063,1,normal
41:25.7,1.036111111,2.450000048,0.09074074,1,normal
41:31.4,0.831944444,2.450000048,0.567129612,1,normal
41:36.5,0.605092593,2.450000048,0.907407403,0,normal
41:42.2,0.457638889,0,0.09074074,1,normal
41:47.6,0.400925926,2.450000048,0.340277791,1,normal
41:52.7,5.788657407,2.450000048,0.793981493,1,normal
41:58.4,5.595833333,2.450000048,0.068055555,1,normal
42:03.7,5.368981481,2.450000048,0.521759272,1,normal
42:08.6,5.176157407,2.450000048,0.862037063,1,normal
42:13.3,4.983333333,2.450000048,0.13611111,1,normal
42:18.6,4.790509259,2.450000048,0.589814842,1,normal
42:24.3,4.597685185,2.450000048,0.907407403,0,normal
42:29.5,4.450231481,0,0.068055555,1,normal
42:34.5,4.404861111,2.450000048,0.249537036,1,normal
42:40.4,4.200694444,2.450000048,0.771296322,1,normal
42:45.9,3.973842593,2.450000048,0.022685185,1,normal
42:51.5,3.769675926,2.450000048,0.453703701,1,normal
42:56.8,3.542824074,2.450000048,0.907407403,0,normal
43:02.6,3.39537037,0,0.022685185,1,normal
43:07.8,3.35,2.450000048,0.272222221,1,normal
43:13.4,3.145833333,2.450000048,0.703240752,1,normal
43:18.9,2.930324074,2.450000048,0.907407403,0,normal
43:24.6,2.760185185,0,0.181481481,1,normal
43:30.3,2.714814815,2.450000048,0.431018531,1,normal
43:35.4,2.499305556,2.450000048,0.793981493,1,normal
43:40.4,2.306481481,2.450000048,0.158796296,1,normal
43:48.4,2.102314815,2.450000048,0.635185182,1,normal
43:53.8,1.81875,2.450000048,0.04537037,1,normal
43:59.4,1.614583333,2.450000048,0.521759272,1,normal
44:07.0,1.399074074,2.450000048,0.907407403,0,normal
44:16.9,1.172222222,0,0.113425925,1,normal
44:22.3,1.104166667,2.450000048,0.453703701,1,normal
44:30.8,0.888657407,2.450000048,0.793981493,1,normal
44:41.5,0.582407407,2.450000048,0.476388901,1,normal
44:48.6,5.788657407,2.450000048,0.13611111,1,normal
44:53.7,5.527777778,2.450000048,0.918750048,0,normal
45:04.3,5.380324074,0,1.122916698,0,Scaling
45:12.5,5.380324074,0,1.122916698,0,Scaling
45:18.2,5.380324074,0,1.122916698,0,Scaling
45:30.1,5.380324074,0,1.122916698,0,Scaling
45:36.1,5.380324074,0,1.122916698,0,Scaling
45:41.4,5.380324074,0,1.122916698,0,Scaling
45:46.9,5.380324074,0,1.122916698,0,Scaling
45:53.6,5.380324074,0,1.122916698,0,Scaling
46:02.1,5.380324074,0,1.122916698,0,Scaling
46:06.9,5.380324074,0,1.122916698,0,Scaling
46:12.1,5.380324074,0,1.122916698,0,Scaling
46:17.2,5.380324074,0,1.122916698,0,Scaling
46:22.2,5.380324074,0,1.122916698,0,Scaling
46:27.8,5.380324074,0,1.122916698,0,Scaling
46:32.8,5.380324074,0,1.122916698,0,Scaling
46:37.5,5.380324074,0,1.122916698,0,Scaling
46:42.9,5.380324074,0,1.122916698,0,Scaling
46:53.2,5.380324074,0,1.122916698,0,Scaling
46:59.7,5.380324074,0,1.122916698,0,Scaling
47:09.7,5.380324074,0,1.122916698,0,Scaling
47:15.0,5.380324074,0,1.122916698,0,Scaling
47:20.0,5.380324074,0,1.122916698,0,Scaling
47:26.0,5.380324074,0,1.122916698,0,Scaling
47:31.1,5.380324074,0,1.122916698,0,Scaling
47:36.4,5.380324074,0,1.122916698,0,Scaling
47:42.0,5.380324074,0,1.122916698,0,Scaling
47:47.2,5.380324074,0,1.122916698,0,Scaling
47:52.5,5.380324074,0,1.122916698,0,Scaling
47:57.8,5.380324074,0,1.122916698,0,Scaling
48:03.4,5.380324074,0,1.122916698,0,Scaling
48:08.6,5.380324074,0,1.122916698,0,Scaling
48:17.4,5.380324074,0,0.748611093,1,normal
48:25.7,5.255555556,2.450000048,0.907407403,0,normal
48:33.3,5.062731481,0,0.317592591,1,normal
48:38.2,4.994675926,2.450000048,0.567129612,1,normal
48:44.6,4.801851852,2.450000048,0.907407403,0,normal
48:50.0,4.609027778,0,0.13611111,1,normal
48:55.1,4.552314815,2.450000048,0.340277791,1,normal
49:00.7,4.348148148,2.450000048,0.839351833,1,normal
49:06.0,4.132638889,2.450000048,0.158796296,1,normal
49:11.2,3.91712963,2.450000048,0.476388901,1,normal
49:16.5,3.70162037,2.450000048,0.907407403,0,normal
49:22.3,3.542824074,0,0.022685185,1,normal
49:32.3,3.474768519,2.450000048,0.431018531,1,normal
49:39.2,3.123148148,2.450000048,0.907407403,0,normal
49:49.7,2.930324074,0,0.181481481,1,normal
49:59.2,2.873611111,2.450000048,0.408333331,1,normal
50:08.1,2.533333333,2.450000048,0.181481481,1,normal
50:13.3,2.227083333,2.450000048,1.088888884,0,normal
50:19.7,2.068287037,0,1.293055534,0,Scaling
50:26.9,2.068287037,0,1.293055534,0,Scaling
50:32.3,2.068287037,0,1.293055534,0,Scaling
50:38.5,2.068287037,0,1.293055534,0,Scaling
50:43.9,2.068287037,0,1.293055534,0,Scaling
50:48.7,2.068287037,0,1.293055534,0,Scaling
50:54.3,2.068287037,0,1.293055534,0,Scaling
50:59.2,2.068287037,0,1.293055534,0,Scaling
51:05.0,2.068287037,0,1.293055534,0,Scaling
51:10.2,2.068287037,0,1.293055534,0,Scaling
51:15.1,2.068287037,0,1.293055534,0,Scaling
51:19.9,2.068287037,0,1.293055534,0,Scaling
51:24.8,2.068287037,0,1.293055534,0,Scaling
51:29.4,2.068287037,0,1.293055534,0,Scaling
51:34.6,2.068287037,0,1.293055534,0,Scaling
51:39.7,2.068287037,0,1.293055534,0,Scaling
51:44.7,2.068287037,0,1.293055534,0,Scaling
51:49.9,2.068287037,0,1.293055534,0,Scaling
51:56.0,2.068287037,0,1.293055534,0,Scaling
52:05.5,2.068287037,0,1.293055534,0,Scaling
52:10.9,2.068287037,0,1.293055534,0,Scaling
52:16.6,2.068287037,0,1.293055534,0,Scaling
52:21.5,2.068287037,0,1.293055534,0,Scaling
52:27.5,2.068287037,0,1.293055534,0,Scaling
52:32.8,2.068287037,0,1.293055534,0,Scaling
52:38.0,2.068287037,0,1.293055534,0,Scaling
52:43.2,2.068287037,0,1.293055534,0,Scaling
52:48.2,2.068287037,0,1.293055534,0,Scaling
52:54.0,2.068287037,0,1.293055534,0,Scaling
52:59.3,2.068287037,0,1.293055534,0,Scaling
53:04.3,2.068287037,0,1.293055534,0,Scaling
53:09.9,2.068287037,0,1.293055534,0,Scaling
53:15.2,2.068287037,0,1.293055534,0,Scaling
53:20.3,2.068287037,0,1.293055534,0,Scaling
53:25.9,2.068287037,0,0.862037063,1,normal
53:34.0,2.011574074,2.450000048,0.907407403,0,normal
53:42.7,1.81875,0,0.272222221,1,normal
53:49.9,1.739351852,2.450000048,0.589814842,1,normal
53:55.2,1.46712963,2.450000048,0.022685185,1,normal
54:01.6,1.25162037,2.450000048,0.431018531,1,normal
54:10.9,1.013425926,2.450000048,0.907407403,0,normal
54:18.3,0.741203704,0,0.294907421,1,Scaling
54:25.0,0.684490741,2.450000048,0.850694418,1,Scaling
54:35.8,0.446296296,2.450000048,0.442361116,1,Scaling
54:46.7,5.663888889,2.450000048,1.327083349,0,Scaling
54:55.0,5.346296296,0,0.306250006,1,Scaling
55:05.5,5.278240741,2.450000048,1.122916698,0,Scaling
55:13.9,4.971990741,0,0,1,Scaling
55:21.7,4.847222222,2.450000048,0.680555582,1,Scaling
55:28.0,4.563657407,2.450000048,1.361111164,0,Scaling
55:34.5,4.393518519,0,0.13611111,1,Scaling
55:44.5,4.336805556,2.450000048,0.918750048,0,Scaling
55:50.5,4.041898148,0,1.190972209,0,Scaling
55:55.9,4.041898148,0,1.190972209,0,Scaling
56:01.5,4.041898148,0,1.190972209,0,Scaling
56:06.6,4.041898148,0,1.190972209,0,Scaling
56:12.4,4.041898148,0,1.190972209,0,Scaling
56:18.0,4.041898148,0,1.190972209,0,Scaling
56:23.5,4.041898148,0,1.190972209,0,Scaling
56:29.2,4.041898148,0,1.190972209,0,Scaling
56:34.1,4.041898148,0,1.190972209,0,Scaling
56:39.2,4.041898148,0,1.190972209,0,Scaling
56:45.1,4.041898148,0,1.190972209,0,Scaling
56:50.1,4.041898148,0,1.190972209,0,Scaling
56:55.7,4.041898148,0,1.190972209,0,Scaling
57:01.1,4.041898148,0,1.190972209,0,Scaling
57:06.3,4.041898148,0,1.190972209,0,Scaling
57:12.6,4.041898148,0,1.190972209,0,Scaling
57:19.3,4.041898148,0,1.190972209,0,Scaling
57:25.5,4.041898148,0,0.793981493,1,normal
57:35.8,3.996527778,2.450000048,0.907407403,0,normal
57:46.7,3.724305556,0,0.340277791,1,normal
57:53.2,3.65625,2.450000048,0.635185182,1,normal
57:58.3,3.406712963,2.450000048,0.022685185,1,normal
58:03.7,3.225231481,2.450000048,0.385648161,1,normal
58:13.4,3.021064815,2.450000048,0.884722233,1,normal
58:25.2,2.669444444,2.450000048,0.635185182,1,normal
58:32.9,2.249768519,2.450000048,0.226851851,1,normal
58:45.7,1.977546296,2.450000048,0.884722233,1,normal
58:53.7,1.55787037,2.450000048,0.612500012,1,normal
58:59.9,1.274305556,3.675000191,0.204166666,1,Scaling
59:05.9,1.138194444,3.675000191,0.612500012,1,Scaling
59:13.9,1.002083333,3.675000191,1.054861069,0,Scaling
59:19.1,0.9,0,1.054861069,0,Scaling
59:24.9,0.9,0,1.054861069,0,Scaling
59:30.0,0.9,0,1.054861069,0,Scaling
59:35.4,0.9,0,1.054861069,0,Scaling
59:41.9,0.9,0,1.054861069,0,Scaling
59:47.1,0.9,0,1.054861069,0,Scaling
59:53.0,0.9,0,1.054861069,0,Scaling
59:58.6,0.9,0,1.054861069,0,Scaling
00:04.6,0.9,0,1.054861069,0,Scaling
00:09.6,0.9,0,1.054861069,0,Scaling
00:14.7,0.9,0,1.054861069,0,Scaling
00:19.4,0.9,0,1.054861069,0,Scaling
00:24.2,0.9,0,1.054861069,0,Scaling
00:28.9,0.9,0,1.054861069,0,Scaling
00:34.0,0.9,0,1.054861069,0,Scaling
00:38.9,0.9,0,1.054861069,0,Scaling
00:43.9,0.9,0,1.054861069,0,Scaling
00:48.9,0.9,0,1.054861069,0,Scaling
00:54.7,0.9,0,1.054861069,0,Scaling
01:00.4,0.9,0,1.054861069,0,Scaling
01:06.4,0.9,0,1.054861069,0,Scaling
01:11.3,0.9,0,1.054861069,0,Scaling
01:16.4,0.9,0,1.054861069,0,Scaling
01:21.6,0.9,0,1.054861069,0,Scaling
01:27.2,0.9,0,1.054861069,0,Scaling
01:33.3,0.9,0,1.054861069,0,Scaling
01:38.8,0.9,0,1.054861069,0,Scaling
01:44.2,0.9,0,1.054861069,0,Scaling
01:50.0,0.9,0,1.054861069,0,Scaling
01:55.4,0.9,0,1.054861069,0,Scaling
02:00.4,0.9,0,1.054861069,0,Scaling
02:06.0,0.9,0,1.054861069,0,Scaling
02:11.0,0.9,0,1.054861069,0,Scaling
02:16.8,0.9,0,1.054861069,0,Scaling
02:22.1,0.9,0,1.054861069,0,Scaling
02:28.1,0.9,0,1.054861069,0,Scaling
02:33.5,0.9,0,1.054861069,0,Scaling
02:39.2,0.9,0,1.054861069,0,Scaling
02:44.4,0.9,0,1.054861069,0,Scaling
02:49.5,0.9,0,1.054861069,0,Scaling
02:54.9,0.9,0,1.054861069,0,Scaling
02:59.9,0.9,0,0.703240752,1,normal
03:05.6,0.865972222,2.450000048,0.816666663,1,normal
03:13.7,0.650462963,2.450000048,0.362962961,1,normal
03:18.5,0.366898148,2.450000048,0.771296322,1,normal
03:23.7,5.777314815,2.450000048,0.13611111,1,normal
03:30.5,5.573148148,2.450000048,0.453703701,1,normal
03:39.7,5.312268519,2.450000048,0.13611111,1,normal
03:45.0,4.994675926,2.450000048,0.635185182,1,normal
03:50.1,4.779166667,2.450000048,0.907407403,0,normal
03:55.8,4.62037037,0,0.113425925,1,normal
04:00.9,4.575,2.450000048,0.272222221,1,normal
04:06.3,4.370833333,2.450000048,0.703240752,1,normal
04:16.8,4.155324074,2.450000048,0.181481481,1,normal
04:22.5,3.781018519,2.450000048,0.816666663,1,normal
04:28.4,3.565509259,2.450000048,0.181481481,1,normal
04:33.5,3.327314815,2.450000048,0.567129612,1,normal
04:38.3,3.123148148,2.450000048,0.907407403,0,normal
04:43.6,2.987037037,0,0.113425925,1,normal
04:48.5,2.941666667,2.450000048,0.362962961,1,normal
04:53.4,2.748842593,2.450000048,0.680555582,1,normal
04:58.4,2.544675926,2.450000048,0,1,normal
05:08.2,2.351851852,2.450000048,0.340277791,1,normal
05:13.8,1.988888889,2.450000048,0.907407403,0,normal
05:18.8,1.81875,0,0.226851851,1,normal
05:23.6,1.77337963,2.450000048,0.385648161,1,normal
05:28.8,1.591898148,2.450000048,0.748611093,1,normal
05:38.4,1.376388889,2.450000048,0.249537036,1,Scaling
05:48.4,1.047453704,2.450000048,0.907407403,0,Scaling
05:56.9,0.741203704,0,0.272222221,1,Scaling
06:02.8,0.684490741,3.675000191,0.884722233,1,Scaling
06:09.1,0.537037037,3.675000191,1.293055534,0,Scaling
06:14.2,0.446296296,0,1.293055534,0,Scaling
06:19.2,0.446296296,0,1.293055534,0,Scaling
06:24.1,0.446296296,0,1.293055534,0,Scaling
06:28.6,0.446296296,0,1.293055534,0,Scaling
06:33.8,0.446296296,0,1.293055534,0,Scaling
06:38.6,0.446296296,0,1.293055534,0,Scaling
06:45.6,0.446296296,0,1.293055534,0,Scaling
06:52.8,0.446296296,0,1.293055534,0,Scaling
06:58.2,0.446296296,0,1.293055534,0,Scaling
07:04.9,0.446296296,0,1.293055534,0,Scaling
07:09.9,0.446296296,0,1.293055534,0,Scaling
07:15.3,0.446296296,0,1.293055534,0,Scaling
07:20.4,0.446296296,0,1.293055534,0,Scaling
07:25.7,0.446296296,0,1.293055534,0,Scaling
07:31.2,0.446296296,0,1.293055534,0,Scaling
07:36.6,0.446296296,0,1.293055534,0,Scaling
07:42.1,0.446296296,0,1.293055534,0,Scaling
07:47.2,0.446296296,0,1.293055534,0,Scaling
07:52.7,0.446296296,0,1.293055534,0,Scaling
07:58.3,0.446296296,0,1.293055534,0,Scaling
08:03.9,0.446296296,0,1.293055534,0,Scaling
08:09.0,0.446296296,0,1.293055534,0,Scaling
08:14.4,0.446296296,0,1.293055534,0,Scaling
08:19.8,0.446296296,0,1.293055534,0,Scaling
08:25.3,0.446296296,0,1.293055534,0,Scaling
08:35.3,0.446296296,0,1.293055534,0,Scaling
08:40.9,0.446296296,0,1.293055534,0,Scaling
08:46.2,0.446296296,0,1.293055534,0,Scaling
08:50.8,0.446296296,0,0.862037063,1,normal
08:57.2,0.412268519,2.450000048,0.907407403,0,normal
09:04.8,5.8,0,0.204166666,1,normal
09:09.9,5.743287037,2.450000048,0.385648161,1,normal
09:19.3,5.550462963,2.450000048,0.907407403,0,Scaling
09:26.3,5.278240741,0,0.181481481,1,Scaling
09:32.7,5.221527778,2.450000048,0.431018531,1,Scaling
09:39.8,4.971990741,3.675000191,1.361111164,0,Scaling
09:45.6,4.858564815,0,0,1,Scaling
09:55.5,4.790509259,3.675000191,0.476388872,1,Scaling
10:05.1,4.609027778,3.675000191,1.327083349,0,Scaling
10:10.3,4.427546296,0,1.327083349,0,Scaling
10:15.6,4.427546296,0,1.327083349,0,Scaling
10:20.5,4.427546296,0,1.327083349,0,Scaling
10:25.4,4.427546296,0,1.327083349,0,Scaling
10:31.2,4.427546296,0,1.327083349,0,Scaling
10:39.9,4.427546296,0,1.327083349,0,Scaling
10:46.4,4.427546296,0,1.327083349,0,Scaling
10:53.0,4.427546296,0,1.327083349,0,Scaling
10:58.5,4.427546296,0,1.327083349,0,Scaling
11:04.7,4.427546296,0,1.327083349,0,Scaling
11:09.8,4.427546296,0,1.327083349,0,Scaling
11:14.8,4.427546296,0,1.327083349,0,Scaling
11:19.9,4.427546296,0,1.327083349,0,Scaling
11:24.9,4.427546296,0,1.327083349,0,Scaling
11:29.7,4.427546296,0,1.327083349,0,Scaling
11:34.4,4.427546296,0,1.327083349,0,Scaling
11:39.2,4.427546296,0,1.327083349,0,Scaling
11:44.2,4.427546296,0,1.327083349,0,Scaling
11:49.5,4.427546296,0,1.327083349,0,Scaling
11:54.5,4.427546296,0,1.327083349,0,Scaling
12:00.2,4.427546296,0,1.327083349,0,Scaling
12:05.4,4.427546296,0,1.327083349,0,Scaling
12:10.9,4.427546296,0,1.327083349,0,Scaling
12:16.7,4.427546296,0,1.327083349,0,Scaling
12:21.8,4.427546296,0,0.884722233,1,normal
12:27.0,4.370833333,2.450000048,0.022685185,1,normal
12:37.8,4.166666667,2.450000048,0.521759272,1,normal
12:43.4,3.781018519,2.450000048,0.113425925,1,normal
12:48.7,3.565509259,2.450000048,0.544444442,1,normal
12:53.7,3.35,2.450000048,0.907407403,0,normal
13:01.4,3.213888889,0,0.09074074,1,normal
13:10.3,3.134490741,2.450000048,0.499074072,1,normal
13:15.4,2.805555556,2.450000048,0.907407403,0,normal
13:22.3,2.669444444,0,0.113425925,1,normal
